image_name,x_min,y_min,x_max,y_max,class_name
000000_jpg.rf.beffaf3b548106ccf1da5dc629bc9504.jpg,75,278,130,294,metal
000000_jpg.rf.beffaf3b548106ccf1da5dc629bc9504.jpg,155,31,181,56,metal
000000_JPG.rf.d3371cb3d63a59c5ba6730368b7905af.jpg,840,1122,1568,2074,plastic
000000_jpg.rf.e662cb85f63817325956fea222d0990f.jpg,78,97,352,246,plastic
000000_jpg.rf.ee75fdf06813399a8376c6ff7056423a.jpg,687,1213,904,1432,plastic
000001_jpg.rf.3b10b06a0479e6c9e52202033c95d203.jpg,115,110,330,341,plastic
000001_jpg.rf.42c4ba88119aae9d425f5c004cb2ce0d.jpg,812,732,1298,978,plastic
000001_jpg.rf.a23b83dbda863601c92725ae9ba3bab7.jpg,143,265,177,291,plastic
000001_JPG.rf.ccfdd243a78a6cfa119be0349d18c0ed.jpg,1099,2357,1439,2736,glass
000001_JPG.rf.ccfdd243a78a6cfa119be0349d18c0ed.jpg,740,308,1368,612,glass
000002_jpg.rf.ba12a4ce95a3dd81818a5e373efe28be.jpg,154,220,241,253,plastic
000002_jpg.rf.cc63f3f198e4bafa011b425d63252066.jpg,95,7,365,328,paper
000003_JPG.rf.94d22bad4e3f02b1bef15f769561cd9e.jpg,688,227,1890,938,glass
000003_JPG.rf.94d22bad4e3f02b1bef15f769561cd9e.jpg,2055,827,2801,1391,plastic
000003_jpg.rf.9977c8a2ac9cb00ea0f60901a4b77333.jpg,156,228,211,284,glass
000003_jpg.rf.9ca0e5925486fa97540b07414ea9b277.jpg,127,139,274,295,paper
000003_jpg.rf.cf210b41c1d6dfa4e817572b3eae08b6.jpg,678,1101,1002,1310,paper
000004_jpg.rf.2b05f74aef4b9075fc4850b59e2cb840.jpg,43,55,364,375,plastic
000004_jpg.rf.a08d4635ed056a7cc41f66fefa9eccc4.jpg,197,194,277,238,glass
000004_jpg.rf.bc8c3c9f203da611f150d441db9ac7ae.jpg,643,45,748,141,metal
000005_jpg.rf.003793a128998b50c820a5951d5a5ba5.jpg,786,531,938,805,plastic
000005_JPG.rf.216ea83ee4d2dd49c9633c1367894151.jpg,755,1512,2145,2575,paper
000005_jpg.rf.2e2ec7a6579289fe5714bdb2753880b4.jpg,145,245,214,287,plastic
000005_jpg.rf.64c6c9f622771b349148c96d537e8ff5.jpg,145,198,254,288,plastic
000006_jpg.rf.0c45474870c2a5df516344df31448c15.jpg,159,154,197,189,paper
000006_jpg.rf.33a70c1d2244237b53e6924046000d26.jpg,502,107,1022,1483,glass
000006_jpg.rf.6748007ba9263baa2c6a7961da13e343.jpg,28,245,272,407,plastic
000006_JPG.rf.9b7b9fcb1ec280c54ddf5eafa9a0ba02.jpg,1240,1341,1844,2031,plastic
000007_JPG.rf.a40debf74b3f5228742cd22b8ea9ce08.jpg,1145,1650,1430,1970,metal
000007_jpg.rf.aacac0039250183e0db8e195ab9a1e9f.jpg,25,131,366,286,plastic
000007_jpg.rf.c1aa0a792a4edb7de41bcc9a00738a8a.jpg,719,127,1010,745,metal
000007_jpg.rf.c1aa0a792a4edb7de41bcc9a00738a8a.jpg,796,1,1040,142,glass
000007_jpg.rf.dd0bfb8e733e43961547eec533fea3b8.jpg,281,150,330,184,plastic
000007_jpg.rf.dd0bfb8e733e43961547eec533fea3b8.jpg,111,126,189,154,paper
000007_jpg.rf.dd0bfb8e733e43961547eec533fea3b8.jpg,271,275,329,339,paper
000008_jpg.rf.581796408fb44c037aa30c62dd8400c5.jpg,159,160,308,272,metal
000008_jpg.rf.a24ec77372a4a2d8f9cd694ffec10c9a.jpg,125,289,184,313,paper
000008_jpg.rf.aebe91f54e904a647432057275ae9403.jpg,740,427,1395,666,paper
000008_jpg.rf.aebe91f54e904a647432057275ae9403.jpg,152,677,1431,1986,paper
000008_JPG.rf.b7fd07c74e94aeda797b5469cb78809a.jpg,1229,1417,1963,2146,paper
000008_JPG.rf.b7fd07c74e94aeda797b5469cb78809a.jpg,453,870,1459,1651,paper
000009_jpg.rf.8434a803f417f51fe5ebe4f6b9697cce.jpg,280,252,353,340,plastic
000009_JPG.rf.ae53b7d399c8fa7b5a4d80c2c59d92ed.jpg,1642,390,2374,1293,metal
000009_JPG.rf.ae53b7d399c8fa7b5a4d80c2c59d92ed.jpg,554,1070,1383,1760,paper
000009_JPG.rf.ae53b7d399c8fa7b5a4d80c2c59d92ed.jpg,544,408,1349,1046,plastic
000009_jpg.rf.c6c0c6c8403228f34ac9b2e13fb43904.jpg,151,237,202,285,paper
000010_jpg.rf.69db314ea2d581e398dbbc6b0477b22a.jpg,32,126,302,298,plastic
000010_jpg.rf.6c2f5a56db2ee454cac569cf9b78437a.jpg,78,106,201,188,paper
000010_JPG.rf.80b3f35a4216f2c10fe1457f402994bf.jpg,1355,1277,1815,1706,plastic
000010_JPG.rf.80b3f35a4216f2c10fe1457f402994bf.jpg,1844,1449,2390,2024,plastic
000010_jpg.rf.d731a0e01f49ec0a95a0f3a1b10ef155.jpg,613,980,1128,1360,plastic
000011_jpg.rf.5ce2ed4dcf441076fc5244f22aedb9b7.jpg,494,1149,793,1307,metal
000011_jpg.rf.6559a6761a9fef22596aaea88cde3747.jpg,196,212,236,270,plastic
000011_jpg.rf.8b7fff6ea8f7330e402b6a7757b1866b.jpg,122,144,208,212,metal
000012_JPG.rf.2c4c735b011d8b107a71fea25fa2e7cd.jpg,1106,1065,1401,1422,paper
000012_jpg.rf.5054aa20e9cbd6b10b821db6b300ac0c.jpg,181,213,211,240,plastic
000012_jpg.rf.c50f074f2cd7a6b5362f0c6f98300848.jpg,44,2,146,204,plastic
000012_jpg.rf.c50f074f2cd7a6b5362f0c6f98300848.jpg,218,194,355,322,plastic
000012_jpg.rf.fb1054104801ab389977b568bde7e0ce.jpg,360,1113,813,1442,glass
000013_jpg.rf.276a38f9b9f8e84d3f72cc9cabba0cfc.jpg,95,148,408,325,glass
000013_jpg.rf.276a38f9b9f8e84d3f72cc9cabba0cfc.jpg,37,185,102,284,plastic
000013_jpg.rf.29e141f4c018605414d7abd5ec4740e9.jpg,108,229,186,287,metal
000013_jpg.rf.9ba00883de5b5dd801c272cce5818c89.jpg,787,1116,1040,1498,glass
000013_JPG.rf.da886096a055f2b459a99d202eb3fdbf.jpg,1016,1317,1402,1636,plastic
000014_jpg.rf.38b062b115e46087392c4a6a42009aa3.jpg,366,1013,690,1292,plastic
000014_jpg.rf.38b062b115e46087392c4a6a42009aa3.jpg,669,1042,890,1251,metal
000014_jpg.rf.38b062b115e46087392c4a6a42009aa3.jpg,816,983,1237,1221,paper
000014_JPG.rf.7b43c4e66af30c5b5e9914628b7a92e1.jpg,738,1497,1212,2305,plastic
000014_jpg.rf.927348ca51d74a05e3c578fcce761d33.jpg,221,176,250,239,plastic
000014_jpg.rf.ea60de2dbaca4cb3980931bc035b65b9.jpg,183,120,294,200,metal
000015_jpg.rf.8a658891a7ac82f12000145ec489cf4c.jpg,61,56,144,120,plastic
000015_jpg.rf.8a658891a7ac82f12000145ec489cf4c.jpg,255,277,393,412,plastic
000015_JPG.rf.df7d83766fb301cd8635988698f82196.jpg,1192,1650,1797,2136,paper
000015_jpg.rf.eebd5ba151182f6edadd573ffdf6fe85.jpg,784,1042,1043,1257,metal
000015_jpg.rf.eebd5ba151182f6edadd573ffdf6fe85.jpg,1307,1354,1537,1642,plastic
000015_jpg.rf.f1be72fdd82f24951e7abf8c86b9dbeb.jpg,89,238,108,273,glass
000015_jpg.rf.f1be72fdd82f24951e7abf8c86b9dbeb.jpg,372,187,381,204,plastic
000015_jpg.rf.f1be72fdd82f24951e7abf8c86b9dbeb.jpg,172,354,218,402,paper
000016_jpg.rf.44f83f63a4ab9ab4519ff90f087397c4.jpg,569,933,1046,1148,glass
000016_jpg.rf.62a0c2e7104b1c47655ff1d0bc5890dd.jpg,86,30,302,367,paper
000016_jpg.rf.73e85f3f95f7bdba3be928f90b7586f5.jpg,229,175,265,202,metal
000016_JPG.rf.9a8b06d326724914d88ff7bf7e59a19b.jpg,1049,1470,1616,2003,plastic
000016_JPG.rf.9a8b06d326724914d88ff7bf7e59a19b.jpg,273,555,1487,965,metal
000017_jpg.rf.1b16bea2730faf919fea7016568d1630.jpg,660,486,907,913,glass
000017_jpg.rf.8f00dc3b244ac3116d76a494bf3d15c1.jpg,61,83,330,340,paper
000017_jpg.rf.ba2e5fa6533e4d7816d2a7e294a6d040.jpg,203,201,249,295,plastic
000017_JPG.rf.da78d08bc1a77af01c0c4c51a71f6f70.jpg,768,1860,1273,2327,paper
000018_jpg.rf.0058d47042114f3a156f9232b3a53568.jpg,142,143,240,260,plastic
000018_JPG.rf.36e111eac7cbfd6aaa50376c786844a0.jpg,949,689,1159,841,plastic
000018_JPG.rf.36e111eac7cbfd6aaa50376c786844a0.jpg,206,446,587,655,metal
000018_jpg.rf.5ed8b50a0baee1603b659c848822fa24.jpg,142,191,284,234,glass
000019_JPG.rf.84f4d33da2cd2fcf85f50f1d715a46eb.jpg,1612,892,1783,1006,plastic
000019_jpg.rf.a18fa60b6d2094c68414610227aa951d.jpg,567,532,958,955,metal
000019_jpg.rf.a18fa60b6d2094c68414610227aa951d.jpg,183,930,683,1441,plastic
000019_jpg.rf.a18fa60b6d2094c68414610227aa951d.jpg,1196,792,1412,1288,plastic
000019_jpg.rf.cdf730508ce823ef87c6ee777bf9cf1c.jpg,111,207,164,233,plastic
000019_jpg.rf.cdf730508ce823ef87c6ee777bf9cf1c.jpg,365,238,414,273,plastic
000019_jpg.rf.e4d28c72e4ca25a59b07de7d8cc87080.jpg,22,12,365,404,plastic
000020_jpg.rf.94c0d1159c8aaa257792cf2c13801ef9.jpg,45,59,361,396,paper
000020_jpg.rf.b2ba1f0d153f592d072b38bdd755df45.jpg,184,195,268,289,metal
000020_JPG.rf.ebbafb64b09f4937003dcda6b94d27ee.jpg,1701,1020,2033,1245,plastic
000021_jpg.rf.22832d293d317b13e588374218a71e00.jpg,148,196,222,228,metal
000021_jpg.rf.22832d293d317b13e588374218a71e00.jpg,215,143,263,195,paper
000021_jpg.rf.22832d293d317b13e588374218a71e00.jpg,187,311,277,337,glass
000021_jpg.rf.686ef3b74a19214af6e22e15ad692bca.jpg,113,239,233,319,plastic
000021_JPG.rf.83716ea370ecf4752af77f799e00cff8.jpg,730,308,1621,1889,plastic
000021_jpg.rf.dedb632cd4867ee95608a988ff38fee7.jpg,807,617,1576,968,glass
000021_jpg.rf.dedb632cd4867ee95608a988ff38fee7.jpg,196,677,950,1112,plastic
000021_jpg.rf.dedb632cd4867ee95608a988ff38fee7.jpg,1163,1012,1938,1515,metal
000022_JPG.rf.2142a3416365cf34993f4abb1d7d8458.jpg,1173,1084,1298,1289,paper
000022_JPG.rf.2142a3416365cf34993f4abb1d7d8458.jpg,1335,736,2164,1127,metal
000022_jpg.rf.24374a2700679021d5ab94c2ad2434e7.jpg,103,87,319,234,paper
000022_jpg.rf.6305b19f11fbdabcba40fa94e8b45bbd.jpg,188,274,284,331,plastic
000022_jpg.rf.6305b19f11fbdabcba40fa94e8b45bbd.jpg,139,38,297,242,plastic
000022_jpg.rf.6c1e872d94a0fb00c1d2b610a5c3184a.jpg,632,1017,1501,1388,glass
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d.jpg,998,945,1219,1192,metal
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d.jpg,1028,757,1219,957,metal
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d.jpg,875,1460,1096,1680,metal
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d.jpg,663,1504,925,1633,metal
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d.jpg,343,1416,687,1663,plastic
000023_jpg.rf.2c7afb3316f1734a18b8d1169b907f85.jpg,64,148,320,346,plastic
000023_jpg.rf.5aa9e0a58af86a4baa08d4bfe7513ef9.jpg,63,117,156,170,plastic
000023_JPG.rf.c65a0d2377e99a060d4cfac3b8273594.jpg,1527,1090,1961,1292,plastic
000023_JPG.rf.c65a0d2377e99a060d4cfac3b8273594.jpg,1151,824,2451,1074,plastic
000024_jpg.rf.090bff7e0ebd097734b99fa1013d587d.jpg,171,92,189,113,metal
000024_jpg.rf.5545363767994e0edf0a31ceda3dc6e5.jpg,161,213,274,316,metal
000024_jpg.rf.5ae48b6ddd7f0f7f3ba97f14717cc6c6.jpg,544,863,922,1083,metal
000024_jpg.rf.5ae48b6ddd7f0f7f3ba97f14717cc6c6.jpg,175,1418,534,1736,metal
000024_JPG.rf.f8cbab833a31156b0ba7441b9bcee081.jpg,1016,12,1502,1660,glass
000024_JPG.rf.f8cbab833a31156b0ba7441b9bcee081.jpg,1283,208,1959,2379,glass
000025_jpg.rf.27b0c7d7e6bb159099bf20cc703c2662.jpg,68,185,308,250,plastic
000025_jpg.rf.2c5a598559f4ac3e19a1a3bf2a098d4a.jpg,361,285,390,311,paper
000025_JPG.rf.815dda9504412159afed35e46b5a7bc6.jpg,1106,1267,1362,1941,glass
000025_jpg.rf.96f8a937bf9ac013ea3422706daad7f2.jpg,328,1021,804,1398,metal
000026_jpg.rf.0c461fdb6595f50eeb6fee3b8532f452.jpg,206,202,283,245,paper
000026_JPG.rf.4e2d2c91e5c4c4797ec026217430960c.jpg,1898,922,2165,1134,paper
000026_JPG.rf.4e2d2c91e5c4c4797ec026217430960c.jpg,2590,888,2965,1152,plastic
000026_JPG.rf.4e2d2c91e5c4c4797ec026217430960c.jpg,340,1316,630,1570,metal
000026_JPG.rf.4e2d2c91e5c4c4797ec026217430960c.jpg,698,895,908,1070,paper
000026_jpg.rf.7f0e1403c9665cc1ab664ca6100d6308.jpg,76,302,141,372,paper
000026_jpg.rf.7f0e1403c9665cc1ab664ca6100d6308.jpg,224,184,261,244,plastic
000026_jpg.rf.cb9edd2738736188ea9a5c1a33f2d085.jpg,508,954,1049,1292,metal
000027_jpg.rf.17f02195e9d2f6c52cf2ec29995d1190.jpg,109,197,205,271,plastic
000027_jpg.rf.78100628554443378adcc62660a75524.jpg,145,262,187,291,plastic
000027_JPG.rf.8063f46827257d27073fc88c205da226.jpg,44,1252,326,1570,metal
000027_JPG.rf.8063f46827257d27073fc88c205da226.jpg,690,1349,983,1749,metal
000027_JPG.rf.8063f46827257d27073fc88c205da226.jpg,2730,1359,3190,1688,metal
000027_jpg.rf.971b8cf615c3c0239d8d8acf9bf5e93b.jpg,657,648,1187,1418,glass
000028_jpg.rf.b86deb4fce55807f757fa2b52feba0af.jpg,90,136,283,195,paper
000028_jpg.rf.da8e70a1ce6cda35988ebe1471b0cd78.jpg,284,513,1228,1001,plastic
000028_jpg.rf.dda4470887046c5c09a97fd6b6e6d3f1.jpg,107,174,179,226,paper
000029_jpg.rf.5784f2b6c1db027a77b6dce92fe4560d.jpg,162,271,236,321,plastic
000029_jpg.rf.cf85d3fcd918116e30994de824d50752.jpg,619,858,1075,1571,metal
000029_jpg.rf.f3e792ceb992bc41415a77a69c5b93ee.jpg,16,133,54,154,plastic
000029_JPG.rf.fcf8924626cf7b9079801100444609a4.jpg,1106,893,1463,1136,metal
000029_JPG.rf.fcf8924626cf7b9079801100444609a4.jpg,1034,1798,1397,2148,metal
000030_JPG.rf.c15e0ebc324ac9b1c9789f824124ebb8.jpg,919,1332,1481,1765,paper
000030_jpg.rf.cf4fb622e9b578e660bdc9bfd12accc3.jpg,150,209,236,276,plastic
000030_jpg.rf.decccf4babe0f1d8526ce55ce0d931d0.jpg,531,983,843,1398,metal
000030_jpg.rf.e1e9870f5ac27db278018cf38e4134d4.jpg,180,158,257,228,metal
000031_jpg.rf.29e96ddf2bdb022113e103b7a75835de.jpg,147,205,411,348,glass
000031_jpg.rf.361fe414c2979c2ebc9941f147c6ad6a.jpg,445,977,880,1451,metal
000031_JPG.rf.5556409546e8d45b63abb898a841cbf0.jpg,1335,1899,1767,2264,paper
000031_jpg.rf.8c396e9a76da42438aed8a9346072d35.jpg,234,77,255,100,plastic
000032_JPG.rf.2f4a0c2e65acfb0c0bd48599204a16a5.jpg,930,1331,1673,2025,plastic
000032_jpg.rf.7133218ca5f644dad64b6936fb74201f.jpg,198,299,247,396,paper
000032_jpg.rf.8dd019d56117c6c3bfe285d764931d2f.jpg,195,160,256,240,paper
000032_jpg.rf.fee88c0ab919cec5db2c78d4cb2d2b3d.jpg,499,821,963,1163,metal
000033_JPG.rf.1a792603df082c1ffc695159498aa4eb.jpg,692,1650,902,1893,metal
000033_jpg.rf.3c607c41efea726d6b92ffdf6596d6dd.jpg,195,261,226,286,plastic
000033_jpg.rf.b651954382c3ffa0651021309555c8d9.jpg,172,155,270,261,metal
000034_jpg.rf.82ca4f12eecc7c30bea59f141d42dfb3.jpg,179,172,231,241,plastic
000034_jpg.rf.a2ab4f9fc73f9a6b8ccdde4129d1c8ea.jpg,44,263,77,344,metal
000034_JPG.rf.d6ff68db163a8b54ffcd3abf769bfe20.jpg,644,484,835,1050,glass
000034_JPG.rf.d6ff68db163a8b54ffcd3abf769bfe20.jpg,2011,1674,2426,2193,metal
000035_JPG.rf.0d4d0bd8899beca4e91a1510ceaee1fc.jpg,1368,1279,2255,1789,metal
000035_JPG.rf.0d4d0bd8899beca4e91a1510ceaee1fc.jpg,292,1898,1249,2427,metal
000035_JPG.rf.0d4d0bd8899beca4e91a1510ceaee1fc.jpg,102,1431,821,1841,plastic
000035_jpg.rf.1452f2f42d63e062ed907eaa79e8e892.jpg,101,193,261,255,plastic
000035_jpg.rf.50f05fa6ede845869668871e91e31f71.jpg,175,212,269,273,paper
000035_jpg.rf.8db8187059ccaf7094168b0fb6272c8a.jpg,40,510,646,1545,plastic
000035_jpg.rf.8db8187059ccaf7094168b0fb6272c8a.jpg,787,436,1528,1698,plastic
000036_JPG.rf.0c1ef2f74ed2d1b89a669bf5ffd06078.jpg,1721,2122,1983,2550,plastic
000036_jpg.rf.6989ea6ca94bc9345c0d3781c5524d8f.jpg,219,162,278,227,plastic
000036_jpg.rf.6989ea6ca94bc9345c0d3781c5524d8f.jpg,146,185,238,293,paper
000036_jpg.rf.da61f54af653c78b4df5c3ef1c2606d1.jpg,116,142,236,230,metal
000037_jpg.rf.313662ef20a5ccca5fc196365095bf22.jpg,150,208,197,241,paper
000037_jpg.rf.8ad39cbfee50a24f9206369a13376025.jpg,663,261,1023,757,metal
000037_jpg.rf.8ad39cbfee50a24f9206369a13376025.jpg,452,517,912,1041,metal
000037_jpg.rf.8ad39cbfee50a24f9206369a13376025.jpg,954,535,1303,1044,metal
000037_JPG.rf.93d931816a73f48ddc2f46341f3316c2.jpg,1135,1517,1297,1865,plastic
000037_jpg.rf.faf287f1243cfc2dcab9aca232abe93d.jpg,132,147,275,287,plastic
000037_jpg.rf.faf287f1243cfc2dcab9aca232abe93d.jpg,141,288,197,332,paper
000038_jpg.rf.42a1060772b6e12dea0366652ecf9817.jpg,141,198,169,260,plastic
000038_JPG.rf.d949f49ef17f034a45517c7ee5d4ccd5.jpg,1625,1566,1849,1774,plastic
000038_jpg.rf.e84ad63ee9a34f619e6bd2b41ef98607.jpg,119,160,277,248,glass
000038_jpg.rf.f495ce764fef2fedcefdf9da0b96510a.jpg,187,670,694,1159,metal
000039_JPG.rf.18085a5d84e17aca7dbc278f39f141a0.jpg,1036,1394,1306,1633,metal
000039_jpg.rf.35f589fbfaa26392393ed6370dcb7d72.jpg,80,172,301,290,glass
000039_jpg.rf.abffb6d1a849a745b7323aa5402ea595.jpg,166,229,225,270,paper
000040_jpg.rf.4e71645b58f3690e9fb7c065df60327c.jpg,136,215,199,275,metal
000040_jpg.rf.70a4d78ca394877e9ecd43e10e3ec9ab.jpg,263,392,721,694,metal
000040_jpg.rf.acee0a18ebd6288ce78e384562c3071c.jpg,164,224,219,276,paper
000040_JPG.rf.fc1bb55b2d7de403f691406d979da825.jpg,1283,955,1544,1136,plastic
000041_jpg.rf.92043de1d993c43f5aa9b77afd2f1d63.jpg,127,166,195,304,plastic
000041_jpg.rf.a45728032928eb56e55b61ebf7d5a5a0.jpg,134,205,206,267,paper
000041_JPG.rf.b9c7187161b371d475b9cd1e1e8d1e9a.jpg,1472,1727,1803,2136,metal
000042_jpg.rf.01523622698a610b1e98c82007f8d91f.jpg,625,641,952,892,metal
000042_jpg.rf.01523622698a610b1e98c82007f8d91f.jpg,1156,626,1547,995,metal
000042_jpg.rf.04f62abf4f94222669321580b8270762.jpg,100,184,225,289,plastic
000042_JPG.rf.3540075c32a95902f389fb56efabf3da.jpg,920,1876,1318,2367,metal
000042_jpg.rf.50f2d9c09c3129b84f2ef041e24b38c0.jpg,208,215,263,265,paper
000043_jpg.rf.4d513b8ca4c5a243fcfb10ad7d3d3052.jpg,227,229,280,281,plastic
000043_jpg.rf.89692ae77bf2b39f40254f4998e61121.jpg,536,270,1434,1452,metal
000043_JPG.rf.97b188ae84207f3ee32e795188a04d0d.jpg,1049,1184,1449,1465,metal
000043_jpg.rf.dcc353439f9822c87e9addf87786a0bd.jpg,168,203,208,266,plastic
000044_jpg.rf.215bd723ad8d987f75dd33f33fbf2c00.jpg,147,192,214,256,metal
000044_JPG.rf.62df54827e28b5224339874dad868241.jpg,1778,1222,2188,1474,plastic
000044_jpg.rf.b397d82ddd718a92bb3e8adc6d0cbea7.jpg,163,222,203,263,paper
000045_jpg.rf.35d41e4cce69c5e3fdf60eba5fd9f01e.jpg,84,269,133,312,plastic
000045_jpg.rf.455034f3fb1f0f78b617ba0d877dea3c.jpg,352,444,892,948,metal
000045_jpg.rf.455034f3fb1f0f78b617ba0d877dea3c.jpg,1130,346,1616,970,metal
000045_jpg.rf.a3ae271406456c4ad09b79565c688343.jpg,168,200,234,244,paper
000046_JPG.rf.c5f7cb4aba7aaca4f6386737a180f353.jpg,999,1541,1228,1717,metal
000047_jpg.rf.07bed9ecc70954519a440edb39ffa37f.jpg,95,106,239,221,plastic
000047_jpg.rf.07bed9ecc70954519a440edb39ffa37f.jpg,219,273,259,312,metal
000047_JPG.rf.72be7e73ce0d387830038342f92e0d6d.jpg,637,2450,1118,2736,paper
000047_jpg.rf.c04a677ec28e0c24aaeec39f894b1fe2.jpg,169,199,232,267,metal
000047_jpg.rf.c04a677ec28e0c24aaeec39f894b1fe2.jpg,228,189,283,289,metal
000047_jpg.rf.e449cc43414312bd60753116ff1cd5b9.jpg,184,777,1870,1317,plastic
000047_jpg.rf.e449cc43414312bd60753116ff1cd5b9.jpg,275,26,926,719,metal
000048_JPG.rf.192e18b148d3faf4514fd896eb5e5326.jpg,1199,1503,1509,1836,paper
000048_jpg.rf.2381f52a308a97ca3ee02325e2c93824.jpg,148,10,637,1424,glass
000048_jpg.rf.2381f52a308a97ca3ee02325e2c93824.jpg,524,624,890,1444,glass
000048_jpg.rf.2381f52a308a97ca3ee02325e2c93824.jpg,924,597,1122,784,plastic
