image_name,x_min,y_min,x_max,y_max,class_name
000048_jpg.rf.2381f52a308a97ca3ee02325e2c93824.jpg,1495,452,1957,1444,plastic
000048_jpg.rf.d1fe2466217a45a9b771617022ee7c18.jpg,160,140,306,215,plastic
000048_jpg.rf.de00f8d19645a2ddeb2c60fa6cbee63f.jpg,70,139,318,393,plastic
000049_jpg.rf.0c8e5b44339feb4cc686ebbd443732c3.jpg,210,100,308,313,plastic
000049_jpg.rf.272258d1d7994ce7f1064abf6690dc20.jpg,341,436,950,1295,metal
000049_jpg.rf.3dc5ad8a124f2516da33d49496ff55dc.jpg,11,348,77,407,paper
000049_JPG.rf.e209e826a07c82e6068790992a260120.jpg,1177,938,1459,1077,plastic
000050_jpg.rf.10dfca50c92084c90bd0ec9b2b5fbaed.jpg,134,122,269,356,glass
000050_jpg.rf.2e801127ca66b17e472bca68800afb40.jpg,612,857,1537,1638,metal
000050_JPG.rf.db57f41c8e36c19a476b085e91bcf3d7.jpg,999,1089,1309,1660,plastic
000051_JPG.rf.6539945e2a3c2ed0824526617798b26c.jpg,1314,731,1552,946,plastic
000051_jpg.rf.92178b1d22661dc4a10ffe6bfd5b4277.jpg,257,321,302,379,plastic
000051_jpg.rf.92178b1d22661dc4a10ffe6bfd5b4277.jpg,280,69,351,109,paper
000051_jpg.rf.b4ca307c76db86f30e337b25e9fa54cd.jpg,236,214,289,269,plastic
000052_jpg.rf.25b847f3b003bf3d15c848751ee6c4e3.jpg,129,204,229,311,paper
000052_JPG.rf.9d27271635175c59e9509c7f70d87801.jpg,933,2084,1661,2179,plastic
000052_jpg.rf.a786dd2b6c05e8ffdb102af2b2e11be1.jpg,97,153,295,297,plastic
000053_jpg.rf.58742b4cc98ffea73836546c05bc1547.jpg,347,566,1303,1371,glass
000053_jpg.rf.6767a8e4466955cd84a41f391e4aef80.jpg,178,135,299,289,plastic
000053_JPG.rf.8bab99ebbbad46087e65e6c47f7fdaf0.jpg,1561,755,2014,1022,plastic
000054_jpg.rf.24392ce9c7bd1720c838a311c17f958e.jpg,177,212,251,269,plastic
000054_jpg.rf.3fa00c0cefb8d7fac889afd3fbfff716.jpg,127,874,730,1724,plastic
000054_jpg.rf.3fa00c0cefb8d7fac889afd3fbfff716.jpg,603,245,980,863,plastic
000054_JPG.rf.76b2370020ef79a2e46989421daa1133.jpg,947,1660,1409,2141,metal
000055_JPG.rf.0ba25c38ed10af00810dda648d2461a0.jpg,1266,2041,1466,2274,metal
000055_jpg.rf.44eeba23c4e8813b50a409ad8fb34ad0.jpg,453,563,977,1560,metal
000055_jpg.rf.58e1c338ac4aa308d78ceb9b8e93d7ee.jpg,103,53,270,175,paper
000055_jpg.rf.819465c234876c06ce66ea2fc9c9b2d6.jpg,125,167,341,300,plastic
000056_jpg.rf.0d4d304fd2f03ba889305fb9ff43394b.jpg,96,149,276,272,plastic
000056_jpg.rf.59f517d36d5603cf93fab05fe19eaf51.jpg,421,492,1174,1513,plastic
000056_jpg.rf.95e52796966f772775c4d95c5c3d62ac.jpg,88,39,270,135,plastic
000056_JPG.rf.dfcd12c23a39c09df1dd428915deb8f6.jpg,718,1379,1128,1884,plastic
000057_jpg.rf.090b69a8cf99e176436fb111a65e81c9.jpg,220,245,381,335,plastic
000057_JPG.rf.149bf40f203756af065d76c89db81c27.jpg,1080,970,1299,1189,plastic
000057_jpg.rf.36c41aa6a8b0706bcdabbc74693ca82b.jpg,129,165,338,294,plastic
000058_jpg.rf.04df31ce152c94461e36817d87803047.jpg,189,175,277,281,paper
000058_JPG.rf.4ca01dd26d4560668e688cef86d9991b.jpg,1133,1160,1375,1527,plastic
000059_jpg.rf.8a05b618a5d7b50ee78f9014a0f0b85f.jpg,155,166,223,222,paper
000059_JPG.rf.924270bb72369c33953e656b40325fbd.jpg,790,1479,1128,1779,paper
000059_jpg.rf.acd795453e9adb3e6722da8075e66b05.jpg,176,85,273,252,plastic
000059_jpg.rf.e9dd8b4e994229ab3e92710b6cc8e4af.jpg,586,966,1027,1477,metal
000059_jpg.rf.e9dd8b4e994229ab3e92710b6cc8e4af.jpg,630,663,977,968,plastic
000060_JPG.rf.484b7b820b45a4f99f2657b9e9179be9.jpg,1339,884,1624,1091,paper
000060_jpg.rf.81ffb8074efac19d9e5262ef20bfb798.jpg,178,153,216,305,plastic
000060_jpg.rf.9f232ad79a42efbeb938398e8867ad51.jpg,114,135,239,277,plastic
000061_JPG.rf.5d8e6c70d07936c222d0513ae3ab920f.jpg,1574,1384,1807,1577,paper
000061_jpg.rf.c09706e87e6b429d4069e8bddb554c44.jpg,300,748,821,1663,metal
000061_jpg.rf.d9ca75b67361d9fcc54b1c8962457f19.jpg,105,164,277,313,paper
000061_jpg.rf.e15cc3e3cd9bc8fb042b83bfaae11857.jpg,161,99,260,251,plastic
000062_jpg.rf.606ca7944ce7d2b7f87f8ab0d1840baf.jpg,127,22,191,62,plastic
000062_jpg.rf.606ca7944ce7d2b7f87f8ab0d1840baf.jpg,235,255,343,398,plastic
000062_JPG.rf.6b330fe3640fd645f556b593287bd5b5.jpg,852,641,1471,1022,metal
000062_JPG.rf.6b330fe3640fd645f556b593287bd5b5.jpg,475,1393,975,1946,plastic
000062_jpg.rf.acdd0f27e3fcc9d7a86af6b9c7e22d79.jpg,115,150,228,209,paper
000062_jpg.rf.acdd0f27e3fcc9d7a86af6b9c7e22d79.jpg,99,217,246,311,plastic
000062_JPG.rf.d6fb3faeeeebdde7bc81cac72f5f2667.jpg,1685,816,1953,1102,metal
000063_jpg.rf.52308eca5e26989dbf3d5d54da6e7dc4.jpg,136,171,227,245,paper
000063_JPG.rf.c34b95fa0c610f82e3cada41a46d5f95.jpg,1546,1509,1785,1645,metal
000063_jpg.rf.d1a3a30f3844145e3301b8899b07fac8.jpg,224,223,242,249,paper
000064_JPG.rf.82e6a02e0c40403343b8b5d42eb828be.jpg,775,1036,1571,1655,plastic
000064_jpg.rf.a1cc41f6879e58b49881a28cd5ea539c.jpg,121,151,289,298,paper
000064_JPG.rf.a76010b9e4374502cab5dc7a4bf721ab.jpg,64,1438,389,1845,paper
000064_jpg.rf.d848c83989a9551ef394ff479572f411.jpg,157,157,282,277,paper
000065_JPG.rf.8ffc3e122419146e7016bcefe3df02fc.jpg,628,1541,1323,1946,plastic
000065_jpg.rf.adefa5b0d326eea9e928516289993384.jpg,124,140,264,263,plastic
000065_jpg.rf.db526887a8a626cbec62106baf05c712.jpg,179,187,254,293,metal
000065_JPG.rf.e06e729d4af3f1e6a87e4fa2435cc782.jpg,2228,438,2674,1184,paper
000065_JPG.rf.e06e729d4af3f1e6a87e4fa2435cc782.jpg,1382,1238,2064,1966,metal
000066_jpg.rf.4cd79288b17ea0efdc2d548acfaeb4cb.jpg,214,170,308,320,plastic
000066_JPG.rf.4d451656ce9628a9eb263c2b47828227.jpg,367,1109,1603,2131,paper
000066_jpg.rf.75f8981fccaeeb5214198ca1b0011e4e.jpg,65,162,271,279,plastic
000067_JPG.rf.2758d801c66557b16af99505fcadeca8.jpg,1446,1113,2053,1491,paper
000067_jpg.rf.8746caea06137e0d921d481470170ef3.jpg,171,258,240,291,metal
000067_JPG.rf.88f9c6d648c46d0a3195d049c83b8b3d.jpg,314,1293,1509,2289,paper
000067_jpg.rf.a9517e2a94617e0eb350cc2dedc84fa7.jpg,150,192,236,297,plastic
000068_jpg.rf.454129fcb1f7c7d009626ba0adddc8b3.jpg,155,203,238,254,plastic
000068_JPG.rf.8ad38475b9ee36d5d972e3f3105dba6e.jpg,1495,1650,1699,1898,paper
000068_JPG.rf.8ad38475b9ee36d5d972e3f3105dba6e.jpg,742,1146,1056,1570,paper
000068_JPG.rf.8ad38475b9ee36d5d972e3f3105dba6e.jpg,585,1589,909,2050,paper
000068_JPG.rf.b6d34dfe4b896d0c753385ca4c3072a3.jpg,866,1703,1733,2065,plastic
000068_jpg.rf.f0ac438ac2d888e854e2b6292484f6b7.jpg,144,191,221,238,metal
000069_jpg.rf.46d560bf60ef856322d7dfbf2d0fbbbb.jpg,58,150,332,294,metal
000069_JPG.rf.4769df06d950594f211723a5fb04c972.jpg,971,1102,1792,1624,paper
000069_JPG.rf.754c7034631beace810600af537cf1d3.jpg,1014,1641,1471,2041,paper
000069_jpg.rf.cb1b72feff05a77571afa6dcdcccc334.jpg,110,89,246,367,plastic
000070_JPG.rf.002423292827c0192719e23f3ee1d20a.jpg,935,1495,1317,1966,plastic
000070_JPG.rf.ac12be75acbb1f1fca8f1947860d0da1.jpg,971,1046,1404,1717,metal
000070_jpg.rf.b047a475b7f68a21260af3a9000acf42.jpg,102,212,345,257,plastic
000070_jpg.rf.b72d2081548c4410e01638f1713062dc.jpg,149,216,273,242,plastic
000071_jpg.rf.03e05c930100da1c0facea5f23b89f7d.jpg,210,188,241,223,plastic
000071_jpg.rf.0f771105c36a967b8532d02db90a47df.jpg,160,103,217,158,plastic
000071_JPG.rf.2b5d02a4e6c70c644358c781ec3d1faa.jpg,1014,1355,1561,2008,paper
000071_JPG.rf.71712e41ac49488b771991daa54266a9.jpg,1056,2150,1414,2593,plastic
000072_JPG.rf.15eda39142f329e131b4f7b7a8524e6c.jpg,671,1322,1423,1922,plastic
000072_JPG.rf.15eda39142f329e131b4f7b7a8524e6c.jpg,37,1422,785,2374,paper
000072_jpg.rf.390f3117daa887331568b07f96fbd893.jpg,21,230,149,343,paper
000072_JPG.rf.694e1d668b22358432288e9027607c66.jpg,2089,1406,2328,1556,plastic
000072_jpg.rf.94042e6b9b6418ed601c5b245790afcc.jpg,43,225,138,290,plastic
000072_jpg.rf.94042e6b9b6418ed601c5b245790afcc.jpg,149,183,263,252,plastic
000073_JPG.rf.145dc63ae9acd801448a99fe37a03c94.jpg,847,755,1461,1593,metal
000073_jpg.rf.6842cbbd47a4deaa5efba665912652c5.jpg,178,175,266,253,paper
000073_jpg.rf.89b23fe20d196ec2e09be07f273d97f6.jpg,177,190,282,251,paper
000073_JPG.rf.b7b3da44f9a28163038e7d3429b67b27.jpg,875,1650,1428,2208,paper
000074_JPG.rf.47a9151525777468c44e8691f29e6789.jpg,1067,684,1239,1188,glass
000074_JPG.rf.47a9151525777468c44e8691f29e6789.jpg,1296,1145,1410,1370,plastic
000074_JPG.rf.67fca822f9b1926b356922af64e583f4.jpg,1233,1860,1399,2193,paper
000074_jpg.rf.8aa73efb149a020c7c5397c454598483.jpg,97,253,209,347,paper
000074_jpg.rf.ec9d0227c327aae1a43d1ece31927667.jpg,198,217,248,267,paper
000075_JPG.rf.56a161638e45d3d42c88e751bae4ff44.jpg,1028,881,1382,1202,metal
000075_jpg.rf.70594fffc48d625deb65ece444d3696c.jpg,144,265,222,351,plastic
000075_jpg.rf.bd32d52408fa0d543d2c48baacf7404c.jpg,169,204,241,265,metal
000076_jpg.rf.175c02bcb8e9c7b877f0e092de470156.jpg,255,207,329,282,metal
000076_JPG.rf.a0b9ad753a233efb6df431527a468297.jpg,533,1836,1075,2360,plastic
000076_JPG.rf.a119806e7929c22e2c21ee95d0913e0d.jpg,1578,838,2067,1524,plastic
000076_jpg.rf.b9b869ca9da200bf355acbf878fd5893.jpg,126,229,216,265,paper
000077_jpg.rf.37455f94e58126e1310cae690bdf8e25.jpg,169,27,367,150,plastic
000077_jpg.rf.7107bcb67410ae43090bc6c4644d2e01.jpg,121,231,343,325,plastic
000077_JPG.rf.e9b90c05e5361fe7c9eeb5f3c644a975.jpg,504,593,1499,2427,paper
000078_JPG.rf.11fe3fdd9daf4c106fd15d42463088c9.jpg,380,893,1666,2746,paper
000078_jpg.rf.7bbd087a733dfd7a22418dab6e9d0bce.jpg,178,288,236,325,plastic
000078_jpg.rf.f28c5c7961f5d92ad58e2cab69afbb60.jpg,113,150,201,263,metal
000079_JPG.rf.0d7e0fb2df1f2aaa5b5c3966ccf931b1.jpg,414,1108,1875,2503,paper
000079_JPG.rf.0f2718510c3e0e2a18fbc4e7d4883d61.jpg,1090,1560,1275,1874,metal
000079_JPG.rf.0f2718510c3e0e2a18fbc4e7d4883d61.jpg,799,2236,1066,2684,paper
000079_jpg.rf.29fa0266416a159608cf24b4e72c0b6a.jpg,199,195,321,300,plastic
000079_jpg.rf.b2d3b1c6905651b9cf1d939eafd87a52.jpg,167,213,248,260,plastic
000080_jpg.rf.905783efbe74ab1c175fa94d5697d4e0.jpg,226,217,268,252,paper
000080_JPG.rf.993f9dbfdbb7c771b54270554b538de5.jpg,1375,2041,1718,2350,metal
000080_jpg.rf.bfa237d8070193b4cb690ae88b747d0f.jpg,159,126,239,272,plastic
000081_jpg.rf.3324339669b6639069474cead9b2d18a.jpg,224,173,273,228,paper
000081_JPG.rf.a35d5c0eaa37af2f138eb0e1e2401329.jpg,628,1955,1199,2246,glass
000081_jpg.rf.ddc70e72bf7f39fce3a6892c203459f3.jpg,141,172,391,248,glass
000081_jpg.rf.ddc70e72bf7f39fce3a6892c203459f3.jpg,320,277,416,349,glass
000081_jpg.rf.ddc70e72bf7f39fce3a6892c203459f3.jpg,283,184,416,325,glass
000081_JPG.rf.ea3619a1163b1494d458dbd578f58523.jpg,985,1622,1480,2055,plastic
000082_JPG.rf.00a21c7095239899701f24df09060248.jpg,933,1398,1471,1884,paper
000082_jpg.rf.6b6f7ad63a90f9d9d860b803e99ec49a.jpg,161,196,198,237,metal
000082_jpg.rf.aa55332900465a30687548c20145a4e4.jpg,184,170,282,317,paper
000082_JPG.rf.f4ab7cd5eb7f3f2eaec22644a49b4280.jpg,1242,1255,1514,1684,glass
000082_JPG.rf.f4ab7cd5eb7f3f2eaec22644a49b4280.jpg,1980,889,2256,1308,glass
000083_jpg.rf.249c5fa4724ca90ecd2ad773286ea1ac.jpg,289,231,328,274,plastic
000083_JPG.rf.9d1f623c8bef60b865c9c20abfd54386.jpg,1075,1441,1442,1741,paper
000083_JPG.rf.9d560f08f9052b58d3e4d55b076c2cca.jpg,737,903,1814,1493,plastic
000083_jpg.rf.d2118dfada822631307421d62fc27a7d.jpg,130,119,337,291,paper
000084_jpg.rf.0b52fe6d752013618857704318aab583.jpg,201,214,253,242,paper
000084_JPG.rf.92caefae2de3a94bbab6df88bdf33dc8.jpg,939,79,1109,352,plastic
000084_JPG.rf.942837bfb405ac2730506b6f511f608e.jpg,718,2179,1390,2703,plastic
000084_JPG.rf.942837bfb405ac2730506b6f511f608e.jpg,990,393,1314,565,metal
000084_JPG.rf.942837bfb405ac2730506b6f511f608e.jpg,1866,250,2061,441,metal
000084_jpg.rf.f44a770ba1b45b5390f90e977e147578.jpg,126,113,188,323,glass
000084_jpg.rf.f44a770ba1b45b5390f90e977e147578.jpg,210,48,261,283,glass
000085_jpg.rf.3474819b7c82c49b380fcdf478766207.jpg,174,298,210,334,plastic
000085_JPG.rf.3a330c761f605d89e6574aebf45e90a1.jpg,799,1217,1790,1589,plastic
000085_JPG.rf.6601a3f912670beac53085714278db85.jpg,1309,860,1537,1522,plastic
000086_jpg.rf.21d6c190ab94e71b2f49fb97de73d378.jpg,148,131,211,176,plastic
000086_JPG.rf.2b89cfe42c327e4eea7d99d8c5fa456e.jpg,1290,641,1675,950,metal
000086_JPG.rf.a9c84c634a161dec85f5ca62fff0d0b7.jpg,1218,998,1685,1679,plastic
000087_JPG.rf.468a151affd32005f62c675d8e1bb714.jpg,1023,1174,1361,1498,paper
000087_jpg.rf.690ec33d4afb8bd8fe24d397b278fa19.jpg,188,198,248,257,metal
000088_JPG.rf.0b5b57682430c8c107553f91bf24be8e.jpg,195,1565,1171,2450,metal
000088_JPG.rf.0b5b57682430c8c107553f91bf24be8e.jpg,1818,979,2390,1455,metal
000088_JPG.rf.0b5b57682430c8c107553f91bf24be8e.jpg,1666,1389,2128,2289,glass
000088_jpg.rf.9728d1367ea3ab96892d07a6bc662ec3.jpg,168,178,213,228,plastic
000088_JPG.rf.e947547f0688564d69784cf4b067cc05.jpg,1556,1308,1899,1903,plastic
000089_jpg.rf.2260e83c8296b37a3532392442fe36ff.jpg,277,172,370,342,paper
000089_JPG.rf.950dfd2b9380d77f7e5e80a9ff068b5d.jpg,1621,856,2282,1041,plastic
000090_JPG.rf.bc3088c0d0847041b9a2274937af9057.jpg,1492,1552,1974,1752,plastic
000090_JPG.rf.c97c3949f635efcdd64c34a3507e0843.jpg,552,408,1618,1641,metal
000090_jpg.rf.ec22543b6e14ec1cac1f5a0013bb863d.jpg,138,196,168,239,paper
000091_jpg.rf.1c2835b63b19d5c0af7a27129abfbb2f.jpg,191,215,243,254,plastic
000091_JPG.rf.54bec092812303b6db4922bdb9945a4f.jpg,2617,856,3224,1359,metal
000091_JPG.rf.6ab34e036290bbab1a78573b63cfb996.jpg,1532,1363,2082,1609,plastic
000092_JPG.rf.41d0b245d0c489dfc1914d665a7e5e62.jpg,137,660,1409,1779,paper
000092_JPG.rf.41d0b245d0c489dfc1914d665a7e5e62.jpg,1556,865,2161,1508,paper
000092_JPG.rf.f79df099c5856824fcd647d2767596c7.jpg,1342,916,1746,1306,paper
000092_jpg.rf.ffe152373a93f35fe9e4e95baa88cf63.jpg,163,196,228,238,paper
000093_JPG.rf.664f76e5289f311393e8e9388334022d.jpg,1266,1836,1885,2479,plastic
000093_JPG.rf.80736b0d6e3659f91445ad3fce4c95e4.jpg,1118,1760,1233,1855,plastic
000093_jpg.rf.8d536f36e117812a1ef369c7b67f0635.jpg,161,202,218,231,glass
000094_JPG.rf.a30f2b512b80a5829b54518071bcce59.jpg,428,1812,1690,2470,plastic
000094_JPG.rf.b6241bd0418850c0ca1916017d039774.jpg,1521,966,2207,1452,plastic
000094_jpg.rf.ffade2ec7e41ef7d1fe564591764eb43.jpg,223,201,276,255,plastic
000095_jpg.rf.5a1e9f2f9e387ba2f2c8155b8410656e.jpg,167,276,231,310,paper
000095_JPG.rf.6a841ed816f96a34eaaba03356885682.jpg,1489,688,2067,1227,plastic
000095_JPG.rf.e753a5b2a9e39abe1223dd53e3e1cc3b.jpg,747,927,2328,3079,plastic
000096_JPG.rf.81524839612961c65378b67c9944af85.jpg,1082,1031,1457,1431,paper
000096_jpg.rf.9a4acf1ff6f712d135693810d6776ba6.jpg,123,310,258,381,glass
000096_JPG.rf.bb1e71a6719d5b92c64747e681d3193a.jpg,690,922,1823,1965,plastic
000097_jpg.rf.5ee362e58370980eb351d337f6409ef4.jpg,195,281,240,316,plastic
000097_jpg.rf.5ee362e58370980eb351d337f6409ef4.jpg,245,223,338,303,glass
000097_JPG.rf.f5d6b5572b60dba12a4b39a6af33ac05.jpg,1728,731,2047,1208,paper
000098_JPG.rf.11ffd21ae91ef5ba3c82ec792c0f0b60.jpg,1028,1012,1214,1227,metal
000098_jpg.rf.293ef58f232e1d7f69675e47277df69f.jpg,193,204,222,234,paper
000098_JPG.rf.a5665b7913007535189b824dfb05aedc.jpg,556,965,1028,1803,plastic
000099_JPG.rf.39fa14946e0ae5cf85c07ed1af0c3d00.jpg,1099,1027,1680,1436,plastic
000099_jpg.rf.553bd2f567aead09fa6ce582ee1f1fdb.jpg,166,214,260,281,plastic
000099_JPG.rf.c2ef3af6f95642fde1e1f26c70bc8726.jpg,766,1698,1256,2160,plastic
000100_JPG.rf.09ba700d952797e7bcc046066f1758d4.jpg,918,555,1580,1284,paper
000101_JPG.rf.a7c1b7e330f8e26da6f5e66603e76bf6.jpg,366,993,1961,2531,glass
000102_JPG.rf.3c36d45336bb9af4b54cb2ac29766390.jpg,818,350,2066,1279,paper
000104_JPG.rf.332a5aa47edc75e29cc9a26b80635198.jpg,1246,416,1649,616,metal
000104_JPG.rf.332a5aa47edc75e29cc9a26b80635198.jpg,660,1263,1796,2206,metal
000104_JPG.rf.332a5aa47edc75e29cc9a26b80635198.jpg,1449,1049,1860,1345,metal
000104_JPG.rf.332a5aa47edc75e29cc9a26b80635198.jpg,2135,1899,2503,2127,plastic
000105_JPG.rf.a330a129113c4f5f88b610530a971012.jpg,842,1050,2018,2536,plastic
000106_JPG.rf.dc2345e3176c7524cfdbb42983dd3db0.jpg,618,1608,1333,1917,paper
000106_JPG.rf.dc2345e3176c7524cfdbb42983dd3db0.jpg,890,2755,1275,3189,paper
000107_JPG.rf.8e2873181ee1acfb953a1ef5f3506bda.jpg,1985,1546,2399,2136,metal
000108_JPG.rf.a2d50edbe09c14b390aeabac181f2e0f.jpg,1118,1589,1575,2141,plastic
000110_JPG.rf.1234fd1e36c337e944e129929f83d0db.jpg,652,465,890,870,plastic
000111_JPG.rf.927d622eef402872a82857c9023d8dc8.jpg,399,1836,656,2174,metal
000111_JPG.rf.927d622eef402872a82857c9023d8dc8.jpg,795,1817,1114,2260,plastic
000111_JPG.rf.927d622eef402872a82857c9023d8dc8.jpg,842,2308,1137,2631,metal
000115_JPG.rf.427cc9deffec8a9b16bf0afcad140b25.jpg,235,524,1089,827,plastic
000115_JPG.rf.427cc9deffec8a9b16bf0afcad140b25.jpg,1542,1070,2060,1634,paper
000115_JPG.rf.427cc9deffec8a9b16bf0afcad140b25.jpg,2264,731,2728,966,metal
000117_JPG.rf.792aeeed8617c75c61e6ca1c5a433dae.jpg,1604,731,1909,1270,paper
000118_JPG.rf.7210ba6eef46f0727afbc548098fee07.jpg,866,1260,1152,1531,plastic
000120_JPG.rf.520a1f3428c6ebd24d3fdd103082afc0.jpg,595,1170,1961,2074,plastic
000121_JPG.rf.cf0d71db1bc87ad39a55c0a70bbbd0a0.jpg,633,2070,990,2327,plastic
000122_JPG.rf.257323c30f94a7c71f2db4613eb8bac5.jpg,618,1765,880,1898,metal
000124_JPG.rf.11c5626f03313f2a2700d2131bbee98e.jpg,828,2017,1437,2674,metal
000127_JPG.rf.fd5002b407acccd8ae1e918c23cf7b91.jpg,18,1674,847,2422,metal
000127_JPG.rf.fd5002b407acccd8ae1e918c23cf7b91.jpg,904,1198,1714,1841,metal
000127_JPG.rf.fd5002b407acccd8ae1e918c23cf7b91.jpg,709,1593,2342,3264,plastic
000128_JPG.rf.eb71904df1426bfc208c7f961ae52d22.jpg,1571,370,2109,865,metal
000128_JPG.rf.eb71904df1426bfc208c7f961ae52d22.jpg,1961,984,2447,1565,metal
000128_JPG.rf.eb71904df1426bfc208c7f961ae52d22.jpg,885,1512,2442,2908,glass
000128_JPG.rf.eb71904df1426bfc208c7f961ae52d22.jpg,1147,779,1714,1236,metal
000128_JPG.rf.eb71904df1426bfc208c7f961ae52d22.jpg,156,1360,1214,2627,paper
000129_JPG.rf.eb4bb302dd9580081c49afc5465f58ce.jpg,571,1160,880,1546,metal
000129_JPG.rf.eb4bb302dd9580081c49afc5465f58ce.jpg,995,903,1418,1584,paper
000129_JPG.rf.eb4bb302dd9580081c49afc5465f58ce.jpg,623,1589,1852,2622,paper
000129_JPG.rf.eb4bb302dd9580081c49afc5465f58ce.jpg,423,612,942,984,paper